Name,G,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,SOS,NBATRB,NBAAST,NBASTL,NBABLK,NBAPTS
Daniel Orton,-1.436059190378871,-1.961140815140775,-1.9104470612693303,-0.7174585278622997,-2.0451251641623833,0.05808566511642865,-1.4652487502053373,-1.764114121663721,-0.03089117200046034,-1.1464290140815272,-1.1717888431310055,-1.283078655181891,-1.4847246694682428,-1.3599919968023715,-1.0546078871805251,-0.45524244065490965,-1.1226001467853106,-0.9076127342861422,-1.150887923282109,-0.8393393375144017,0.8270337770985944,-1.3920169437691612,0.2559561714902011,-2.1597209542553655,0.16682553992880436,0.07181042829946632,-0.623496119724267,0.1604222941004129,1.0473127785547143,-0.5219576914235448
Jeremy Pargo,1.1635756965445117,1.0406075812262665,0.11305289762942268,-0.25764160946732273,-0.5975323514029597,-0.08042630554582417,-0.39736985244803125,-0.4793524187039818,-0.03888168998717758,-0.3951530260166915,-0.35836123758762406,-0.10279657637072599,-0.6810198518048052,-0.7137603776098461,-0.08101879361703618,-1.2126453348618396,-0.5718962307163843,-0.8621539175598477,1.4982061804604472,0.4716857293325827,-0.8754562470817459,0.9109703286940468,-0.4808681538640179,-0.7490191248441946,-0.6456622191145497,-0.8586029470588364,0.19954637718750098,-0.38282592910325713,-0.8062831116267548,-0.4952170902211179
Chandler Parsons,1.38021193712146,0.39945743831291786,0.008614190073357921,-0.1919534782680402,-0.44981879908056954,-0.0536175370305494,-0.597597145777526,-0.8406916476614086,-0.018905395020384522,0.2309102973706718,0.3115203199186902,-0.004123476534422724,-0.8417608153374927,-0.6491372156905938,-0.5840398252915058,0.3021604535520203,0.25415964338700536,0.319775317323808,0.17365912858916893,-0.27747145172283694,-0.613534704900155,-0.5791979064292053,-0.29666207252546295,-0.5338273203577453,-0.06676469079615989,1.4674304913369205,0.8579803747169155,2.0617910753132573,0.7383801301911361,1.2696625891390538
Ryan Reid,0.946939455967563,-0.03769038640072898,-0.9966083701537644,-0.5860822654637349,-1.6315272176596909,-0.013404384257637382,-1.0647941635463476,-1.1618820734013433,-0.04587339322555516,-1.1464290140815272,-1.219637525810028,2.512040569291308,-1.2436132241692115,-1.1661225110446138,-0.6219016233745304,0.08575962663575463,-1.0537621572766949,-0.6348598339283754,-0.9522058655014173,-1.0266286327782566,-0.2206523916277688,-0.5791979064292053,-0.4808681538640179,-1.7771577462794548,0.38010357667768474,-1.0912062908984121,-0.8704088687977974,-1.197698263908762,-0.8062831116267548,-0.8428449058526668
Josh Selby,-1.7610135512442937,-1.6405657436841008,-0.9704986932647482,-0.3890178718658876,-0.5679896409384815,-0.2859601974962639,-1.331763887985674,-1.1618820734013433,-0.0824966006646758,0.481335626725617,0.50291505063478,0.09075450407740734,-1.323983705935555,-1.553861482560129,0.20564910615443513,-1.3208457483199723,-1.329114115311158,-1.407659718275381,0.04120442340204132,-0.4647607469866918,-1.0064170181725411,-0.03731854820256834,-0.8492803165411273,-1.0837619318231166,0.3699474796896428,-1.0330554549385182,0.03493787780514741,-0.38282592910325713,-0.8062831116267548,-0.6556606974356789
Iman Shumpert,0.026235433515531714,0.6908893214553491,0.452478697186633,-0.08247325960256952,0.3773770939248154,-0.2345767245086539,-0.33062742133819956,0.002433219905920384,-0.06052267620120342,0.3561229620481443,0.6943097813508697,-0.1255672917175652,0.28342592939131983,0.19096388925968877,0.10288136850051124,-0.5634428541130424,-0.22770628317330516,-0.36210693357060875,1.3657514752733193,2.3445786819711314,-0.7444954759909503,1.3173798473640244,0.9927804968444209,0.06392769210461516,0.2988548007733493,0.5370171159786179,1.434110122555153,3.4199116333224326,-0.49735046326317667,1.2696625891390538
Chris Singleton,0.10747402373188741,0.6908893214553491,0.1652722514074553,-0.23574556573422856,-0.27256253629370114,-0.1831932515210441,-0.7310820079971894,-0.6399476315739494,-0.05186628171559308,0.2309102973706718,0.35936900259771254,-0.030689311105735143,-0.5202788882721175,-0.1967750822558261,-0.686807562945429,0.41036086701015323,0.32299763289562156,0.410692950776397,-0.42238704475290606,1.5954215009157118,0.8270337770985944,0.5045608100240686,1.72960482219864,-0.5099171198592505,0.22522309761004533,0.7114696238582996,-0.2942791209595599,1.7901669637114228,0.7383801301911361,-0.04062686977986161
Donald Sloan,1.2718938168329859,1.0406075812262665,0.02166902851786619,-0.17005743453494615,-0.1543916944357889,-0.16308667513458802,-0.39736985244803125,-0.15816199296404715,-0.05586154070895172,-0.14472769666174615,-0.023420458834466952,-0.007918595758895926,-0.03805599767405506,-0.13215192033657353,0.0704283987150616,-1.2126453348618396,-0.7095722097336157,-0.9076127342861422,0.3723411863698608,-0.8393393375144017,-0.8754562470817459,-0.17278838775922772,-1.4018985605567917,-0.34254571636978975,0.2455352915861292,-0.16079291554010933,1.7633271213198602,-0.11120181750142204,-0.49735046326317667,0.20003854104198007
Greg Smith,-1.1381843595855667,-1.2617042955989402,-2.223763183937524,-0.7612506153284879,-1.9564970327689493,-0.24574704472335174,-1.7322184746446638,-1.6838165152287372,-0.08682479790748097,-1.0212163494040547,-1.1239401604519832,1.248265867541733,-2.0473180418326486,-2.264716263671907,-0.16756004637823585,-0.996244507945574,-1.9486560208887005,-1.6349538019068532,-1.2833426284692369,-1.4012072233059663,-0.613534704900155,-2.2048359811091167,-1.033486397879682,-2.3749127587418153,-3.1364450054318316,0.1299612642593603,-0.7881046191066207,-0.38282592910325713,1.0473127785547143,-0.7893637034478131
Jerry Smith,1.2718938168329859,1.2737530877402115,-0.5396890245959814,-0.3671218281327934,-0.8929594560477401,-0.1050010100181595,-1.3985063190955056,-1.723965318446229,-0.023899468762082758,0.7317609560805622,0.6464610986718472,0.19322272313818362,-1.082872260636524,-1.1661225110446138,0.05961074211991171,-0.7798436810293081,-1.0537621572766949,-0.9985303677387309,-0.2899323395657783,0.4716857293325827,-0.7444954759909503,-0.850137585542524,-0.11245599118690798,-0.8924803278351615,0.47150844957006194,-0.5096979312994729,-0.21197487126838302,1.5185428521095876,-0.8062831116267548,-0.8963261082575205
Nolan Smith,1.4072914671935788,0.8657484513408078,-0.12193419437172291,0.02700695906290119,0.31829167299585953,-0.11840539427579687,0.0030847342109585935,0.24332603921087131,-0.04986865221891377,0.3561229620481443,0.3115203199186902,0.11352521942424634,0.12268496585863221,-0.13215192033657353,0.43822872295015763,-0.8880440944874409,-1.1914381362939266,-1.1349068179176145,0.43856853896342446,-0.09018215645898207,-0.8754562470817459,-0.03731854820256834,-0.4808681538640179,0.23129909559407633,0.7127157530360579,-0.5678487672593668,0.2818506268786777,-0.11120181750142204,-0.49735046326317667,-0.2545516793992763
Greg Stiemsma,0.10747402373188741,-1.7571384969410733,-2.3282018914935887,-0.7612506153284879,-2.1632960060202953,0.09829881788934079,-1.5987336124250004,-1.8845605313161964,-0.026230036508208657,-1.1464290140815272,-1.219637525810028,-1.283078655181891,-1.8062065965336176,-2.070846777914149,0.216466762749585,-0.996244507945574,-1.4667900943283898,-1.3622009015490866,-0.8859785129078533,-1.5884965185698214,0.3031906927354128,-1.798426462439139,-1.033486397879682,-2.327092357744826,0.3724865039366532,0.5370171159786179,-0.45888762034191344,0.7036705173040827,3.8277066138269182,-0.4952170902211179
Julyan Stone,1.2718938168329859,1.7983304773965878,0.4002593434086004,-0.6079783091968289,-1.4838136653373006,-0.1697888672634067,-1.331763887985674,-1.5232213023587697,-0.04254401073108965,-0.6455783553716368,-0.5497559683037139,-0.2773720606964931,-0.7613903335711488,-0.5845140537713412,-0.5515868555060561,-0.996244507945574,0.7360255699473162,0.09248123369233577,2.0280250012089582,0.8462643198602924,-0.4825739338093596,-0.17278838775922772,0.2559561714902011,-1.5858761422914995,-0.9808134197199333,-0.6841504391791546,0.5287633759522081,-0.11120181750142204,0.12051483346397968,-0.8428449058526668
Isaiah Thomas,0.3782693244530731,1.0697507695405097,0.33498515118606,0.15838322146146597,0.9091458822854203,-0.16755480322046715,0.13656959643062197,0.36377244886334675,-0.04720514622334137,0.856973620758035,1.0770992427830492,-0.04966490722810116,1.2478717105874446,1.4188039657254867,-0.0323393389388623,-0.996244507945574,-0.6407342202250002,-0.8166951008335532,1.2332967700861914,0.28439643406872767,-0.8754562470817459,0.9109703286940468,-0.29666207252546295,0.9486051105489084,0.4181889403828418,0.18811210021925429,2.5040653685404513,0.975294628905918,-0.49735046326317667,1.8044746131875906
Malcolm Thomas,-1.4089796603067524,-1.1159883540277244,-0.17415354814975506,-0.17005743453494615,0.17057812067346936,-0.25468330089511,-0.597597145777526,-0.037715583311571675,-0.0804989711679965,0.481335626725617,0.35936900259771254,0.15906665011792478,-0.7613903335711488,-0.9076298633676039,0.2867815306180593,-0.238841613738644,-0.7095722097336157,-0.5439422004757867,-0.9522058655014173,0.09710713880487298,-0.613534704900155,-0.44372806687254623,0.2559561714902011,-0.3903661173667784,-2.6438743015117985,-0.7423012751390486,-0.623496119724267,-0.38282592910325713,0.12051483346397968,-1.1904727214842157
Trey Thompkins,-0.055003156700823994,0.39945743831291786,0.21749160518548744,0.311655527593125,1.0273167241433325,-0.07149004937406603,1.0709636319682643,1.447790135735627,-0.04520751672666206,-0.01951503198427354,-0.023420458834466952,0.07177890795504133,0.0423144840922884,-0.00290559649806867,0.05420191382233736,0.41036086701015323,1.4244054650334743,1.138034018397108,-0.48861439734647005,-0.09018215645898207,0.6960730060077991,0.7755004891373874,0.07175009015164698,0.7812337070594476,0.10081090950653168,-0.7423012751390486,-0.7881046191066207,-0.926074152306927,-0.49735046326317667,-0.6289200962332521
Klay Thompson,0.18871261394824312,0.8366052630265647,0.8571786889663833,0.33355157132621904,1.500000091574981,-0.17202293130634627,0.06982716532079028,0.564516464950806,-0.06052267620120342,1.9838876028552888,1.794829482968386,0.19701784236265682,0.36379641115766365,0.0617175654211839,0.584267086984681,-0.7798436810293081,0.1164836643697739,-0.22573048339172547,0.30611383377629686,0.4716857293325827,0.04126915055382208,1.181910007807365,0.624368334167311,1.3072581180263245,0.03987432757828031,0.07181042829946632,0.7756761250257386,0.7036705173040827,0.12051483346397968,2.071880625211859
Mychel Thompson,1.0010985161118002,1.361182652682941,0.1652722514074553,-0.17005743453494615,0.4069198043892933,-0.3217052221832968,-0.797824439107021,-0.2384595993990309,-0.08382835366246201,0.7317609560805622,0.9814018774250042,-0.045869788003627954,-0.6810198518048052,-0.8430067014483513,0.22187559104715995,-0.3470420271967767,-0.5030582412077683,-0.4530245670231977,-0.3561596921593421,0.09710713880487298,-0.2206523916277688,-0.44372806687254623,-0.11245599118690798,-0.34254571636978975,-1.2981914505962433,-0.7423012751390486,0.2818506268786777,-0.11120181750142204,-0.18841781489959844,-0.3080328818041299
Tristan Thompson,1.0010985161118002,0.924034827969294,-0.30470193259483586,-0.21384952200113438,-0.33164795722265755,-0.13851197066225282,-0.8645668702168524,-0.8406916476614086,-0.053198034713379284,0.6065482914030895,0.50291505063478,0.219788557709496,1.0871307470547569,0.7725723465329617,0.5247699757113561,-1.1044449214037069,-1.1226001467853106,-1.1349068179176145,-0.5548417499400339,-0.8393393375144017,-0.8754562470817459,-0.44372806687254623,-0.6650742352025725,0.06392769210461516,-2.5346962588903477,2.455994702655117,-0.45888762034191344,0.1604222941004129,2.2830433720090273,0.9220347735075046
Edwin Ubiles,1.082337106328156,1.5651849708826429,0.4785883740756491,0.311655527593125,0.8205177508919859,-0.00893625617175813,1.1377060630780964,1.2470461196481677,-0.033887616245479306,-0.14472769666174615,-0.1669665068715342,0.05659843105714831,-0.6006493700384614,-0.5198908918520887,-0.2541012991394343,-0.45524244065490965,-0.4342202516991525,-0.4530245670231977,-0.025022929191522637,0.28439643406872767,-0.08969162053697344,0.09815129135409105,-1.7703107232339013,0.5660419025729982,-1.9786499487950524,0.1299612642593603,-0.623496119724267,-0.38282592910325713,0.12051483346397968,-0.3347734830065568
Nikola Vucevic,-0.10916221684506112,-0.008547198086485856,-0.017495486815658153,-0.08247325960256952,-0.30210524675817907,0.017872512343516507,0.20331202754045336,0.08273082634090415,-0.026895913007101722,-0.6455783553716368,-0.5497559683037139,-0.1331575301665116,-0.4399084065057738,-0.5845140537713412,0.14615199488111077,0.8431625208426845,1.217891496507627,1.228951651849697,-0.6872964551271616,-1.0266286327782566,0.43415146382620834,-0.7146677459858647,0.44016225282875604,-0.3186355158712954,0.43088406161789444,1.4674304913369205,-0.37658337065073666,-0.11120181750142204,1.3562454269182924,0.20003854104198007
Kemba Walker,0.5407465048857845,0.2828846850559454,0.6613561122987621,0.1364871777283719,0.8500604613564638,-0.16308667513458802,0.4035393208699481,0.805409284255757,-0.05419684946171896,0.2309102973706718,0.4550663679557575,-0.045869788003627954,1.4086126741201321,1.2895576418869816,0.346278641891383,-0.6716432675711753,-0.22770628317330516,-0.407565750296903,1.299524122679755,1.220842910388002,-0.613534704900155,0.36909097046740924,-1.2176924792182369,0.8768745090534258,0.8193547714104981,0.7114696238582996,2.750978117613982,1.2469187405077529,0.12051483346397968,1.9649182204021516
Chris Wright,0.8657008657512073,1.4194690293114272,-0.10887935592721464,0.04890300279599526,0.14103541020899144,-0.026808768515274764,0.7372514764191063,0.885706890690741,-0.03888168998717758,-0.896003684726582,-0.7889993816988261,-0.4139963527775284,0.36379641115766365,0.6433260226944565,-0.3081895821151837,0.8431625208426845,0.7360255699473162,0.8652811180393415,-0.6210691025335978,-0.4647607469866918,0.6960730060077991,0.6400306495807281,0.808574415505866,0.13565829360009857,-0.6355061221265077,-0.2189437515000033,-0.7058003694154439,-0.38282592910325713,0.7383801301911361,-0.4952170902211179
Quincy Acy,1.2989733469051044,-0.03769038640072898,-0.356921286372868,-0.21384952200113438,-0.9815875874411741,0.22564046833689566,0.06982716532079028,-0.2786084026165226,-0.009250185786434524,-1.1464290140815272,-1.1717888431310055,0.3450274921171115,-0.1987969612067427,-0.13215192033657353,-0.05938348042673701,0.6267616939264191,0.04764567486115803,0.319775317323808,-1.018433218094981,-0.6520500422505469,0.6960730060077991,-0.7146677459858647,0.808574415505866,-0.6294681223517226,0.26330846131520264,0.24626293617914827,-0.5411918700330902,-0.11120181750142204,0.7383801301911361,-0.20107047699442257
Harrison Barnes,-0.43411657771048395,0.16631193179897288,0.19138192829647135,0.2678634401269367,1.2636584078591564,-0.1586185470487089,0.5370241830896115,0.9660044971257244,-0.05419684946171896,0.7317609560805622,0.8857045120669597,0.0414179541592555,0.28342592939131983,0.3202102130981939,0.08124605531021208,0.41036086701015323,-0.1588682936646893,0.09248123369233577,-0.5548417499400339,-0.27747145172283694,-0.4825739338093596,-0.17278838775922772,-0.4808681538640179,0.9246949100504145,0.6213108801436803,1.060374639617663,0.11724212749632411,0.43204640570224784,-0.18841781489959844,1.189440785531773
Will Barton,-0.5695142280710768,-0.24169270460043082,0.6613561122987621,0.2459673963938426,0.790975040427508,-0.06702192128818678,0.7372514764191063,0.6849628746032819,-0.02856060425433448,0.2309102973706718,0.50291505063478,-0.14833800706440442,-0.03805599767405506,-0.06752875841732096,0.07583722701263654,0.08575962663575463,0.7360255699473162,0.5470694009552802,0.5047958915569885,0.8462643198602924,-0.2206523916277688,0.36909097046740924,0.07175009015164698,0.6616827045669755,-0.49839881278794174,-0.16079291554010933,-0.21197487126838302,0.1604222941004129,-0.49735046326317667,-0.20107047699442257
Aron Baynes,0.8386213356790888,0.5451733798841335,-0.7616212781526188,-0.3014336969335109,-1.011130297905652,0.10053288193228035,-0.19714255911853618,-0.3187572058340143,-0.02822766600488793,-1.1464290140815272,-1.219637525810028,-0.019303953432315744,-0.3595379247394303,-0.39064456801358355,-0.11347176340248642,0.08575962663575463,-0.09003030415607341,0.04702241696604147,-1.2171152758756727,-1.4012072233059663,0.04126915055382208,-1.1210772646558427,0.44016225282875604,-0.8924803278351615,0.18967675815189866,-0.16079291554010933,-0.623496119724267,-0.926074152306927,0.429447481827558,-0.5486982926259715
